symbol,date,ret
ANZ.AX,2015-01-29,0.023890713986341572
ANZ.AX,2015-02-26,0.07090899259969685
ANZ.AX,2015-03-31,0.03140938093671242
ANZ.AX,2015-04-30,-0.0674898002839045
ANZ.AX,2015-05-29,0.0025838544683993714
ANZ.AX,2015-06-30,-0.02982844964283282
ANZ.AX,2015-07-31,0.01490683816275884
ANZ.AX,2015-08-31,-0.14534884950232319
ANZ.AX,2015-09-30,-0.030433062915765863
ANZ.AX,2015-10-29,0.0048007939701038005
ANZ.AX,2015-11-30,0.059068470991336275
ANZ.AX,2015-12-30,0.005037637664027983
ANZ.AX,2016-01-31,-0.1195846512890717
ANZ.AX,2016-02-29,-0.06181388102804408
ANZ.AX,2016-03-31,-0.011269961917880766
ANZ.AX,2016-04-29,0.06400701059315872
ANZ.AX,2016-05-31,0.08436207622120451
ANZ.AX,2016-06-30,-0.05337510262446443
ANZ.AX,2016-07-29,0.07130993677161568
ANZ.AX,2016-08-31,0.041021420947996434
ANZ.AX,2016-09-30,0.027138075994671107
ANZ.AX,2016-10-31,-0.002895466547677139
ANZ.AX,2016-11-30,0.07130024407955449
ANZ.AX,2016-12-29,0.060669805671477395
ANZ.AX,2017-01-31,-0.032215787090686065
ANZ.AX,2017-02-28,0.05434787585142309
ANZ.AX,2017-03-30,0.025128886540662254
ANZ.AX,2017-04-28,0.029541104249514838
ANZ.AX,2017-05-31,-0.1220792310645954
ANZ.AX,2017-06-30,0.02534824008367642
ANZ.AX,2017-07-31,0.031685078439146475
ANZ.AX,2017-08-31,-0.007762398206226817
ANZ.AX,2017-09-29,0.006802531784103616
ANZ.AX,2017-10-31,0.01621626304429613
ANZ.AX,2017-11-30,-0.022760911228051794
ANZ.AX,2017-12-28,0.004192995127817456
ANZ.AX,2018-01-31,0.005567178549526153
ANZ.AX,2018-02-28,-0.003460222914666744
ANZ.AX,2018-03-28,-0.06736099723036282
ANZ.AX,2018-04-30,-7.449368197970374e-4
ANZ.AX,2018-05-31,0.043439314590163036
ANZ.AX,2018-06-29,0.037853785787173244
ANZ.AX,2018-07-31,0.037535289098603375
ANZ.AX,2018-08-31,0.0068258447176259285
ANZ.AX,2018-09-28,-0.04474571944116157
ANZ.AX,2018-10-31,-0.082682538047814
ANZ.AX,2018-11-29,0.06825054135621911
ANZ.AX,2018-12-30,-0.08731338515288245
ANZ.AX,2019-01-31,0.019215008011934653
ANZ.AX,2019-02-28,0.12434816744921418
ANZ.AX,2019-03-31,-0.06278987755839893
ANZ.AX,2019-04-30,0.0354016506012258
ANZ.AX,2019-05-31,0.05571149606584802
ANZ.AX,2019-06-28,0.011836369114352596
ANZ.AX,2019-07-31,-0.010634365681582714
ANZ.AX,2019-08-30,-0.04192068452057418
ANZ.AX,2019-09-30,0.06656715181597983
ANZ.AX,2019-10-31,-0.08169731131987712
ANZ.AX,2019-11-28,-0.0217323183806305
ANZ.AX,2019-12-30,-0.008454167720313377
ANZ.AX,2020-01-30,0.04547311947621857
ANZ.AX,2020-02-27,-0.03572814969001559
ANZ.AX,2020-03-31,-0.3133306686275841
ANZ.AX,2020-04-30,-0.008797706594315002
ANZ.AX,2020-05-29,0.05857990742768626
ANZ.AX,2020-06-30,0.04192311395940851
ANZ.AX,2020-07-31,-0.03648096322797767
ANZ.AX,2020-08-31,0.03185243021753004
ANZ.AX,2020-09-30,-0.05798677573383604
ANZ.AX,2020-10-29,0.09233437169357495
ANZ.AX,2020-11-30,0.2384900470108522
ANZ.AX,2020-12-30,-0.007867102402354886
ANZ.AX,2021-01-31,0.059911923139800205
ANZ.AX,2021-02-28,0.1051539354570199
ANZ.AX,2021-03-31,0.06205324715731897
ANZ.AX,2021-04-30,0.017705554339804808
ANZ.AX,2021-05-31,0.024807092898653238
ANZ.AX,2021-06-30,-0.019505455003628547
ANZ.AX,2021-07-30,-0.015630628150990145
ANZ.AX,2021-08-31,0.005052410351093828
ANZ.AX,2021-09-30,0.010771989285440764
ANZ.AX,2021-10-31,0
ANZ.AX,2021-11-30,-0.029375551918334963
ANZ.AX,2021-12-30,0.03265752160626523
ANZ.AX,2022-01-31,-0.035623333954352465
ANZ.AX,2022-02-28,-0.013192524202713773
ANZ.AX,2022-03-31,0.03819703783565109
ANZ.AX,2022-04-29,0.00441498657460504
ANZ.AX,2022-05-31,-0.05742308246352856
ANZ.AX,2022-06-30,-0.12020771334644431
ANZ.AX,2022-07-29,0.04778330424418953
ANZ.AX,2022-08-31,-0.0030567655629467616
ANZ.AX,2022-09-30,-0.0013140298078206936
ANZ.AX,2022-10-31,0.1385965123393651
ANZ.AX,2022-11-30,-0.010181864036822974
ANZ.AX,2022-12-29,-0.05170349752458303
ANZ.AX,2023-01-31,0.06847007793905524
ANZ.AX,2023-02-28,-0.035996707822488316
ANZ.AX,2023-03-30,-0.05908901243032105
ANZ.AX,2023-04-28,0.06192754725119909
ANZ.AX,2023-05-31,-0.026543359143493928
ANZ.AX,2023-06-30,0.034467627829424474
ANZ.AX,2023-07-31,0.08603983323549258
ANZ.AX,2023-08-31,-0.016310672107490376
ANZ.AX,2023-09-29,0.013027974242877827
ANZ.AX,2023-10-31,-0.030787225183161127
ANZ.AX,2023-11-30,0.020669919300302153
ANZ.AX,2023-12-28,0.06099050042299936
ANZ.AX,2024-01-31,0.03858033673512762
ANZ.AX,2024-02-29,0.06797915165910196
ANZ.AX,2024-03-27,0.02260862938546948
ANZ.AX,2024-04-30,-0.042176857412630886
ANZ.AX,2024-05-31,0.03266003567217002
ANZ.AX,2024-06-28,-3.539794378605299e-4
ANZ.AX,2024-07-31,0.028682706150686466
ANZ.AX,2024-08-30,0.04647165044806756
ANZ.AX,2024-09-30,0.0026315575646445044
ANZ.AX,2024-10-31,0.019357001112424
ANZ.AX,2024-11-28,0.02945263622215255
ANZ.AX,2024-12-30,-0.0843760508183391
WOW.AX,2015-01-29,0.037544637366783595
WOW.AX,2015-02-26,-0.03366916106000273
WOW.AX,2015-03-31,-0.022827331210270252
WOW.AX,2015-04-30,0.009588842371759387
WOW.AX,2015-05-29,-0.050203445675824354
WOW.AX,2015-06-30,-0.03714281077041581
WOW.AX,2015-07-31,0.060831053765002085
WOW.AX,2015-08-31,-0.07692324643864301
WOW.AX,2015-09-30,-0.02642168573422099
WOW.AX,2015-10-29,-0.029388118312893008
WOW.AX,2015-11-30,0.015761484756024124
WOW.AX,2015-12-30,4.078972093797262e-4
WOW.AX,2016-01-31,-0.002857191271915638
WOW.AX,2016-02-29,-0.07490787957682343
WOW.AX,2016-03-31,-0.01678280164448409
WOW.AX,2016-04-29,0.01842471450222649
WOW.AX,2016-05-31,4.5218725397178083e-4
WOW.AX,2016-06-30,-0.05560592927331787
WOW.AX,2016-07-29,0.12063211207234237
WOW.AX,2016-08-31,0.012815037480912395
WOW.AX,2016-09-30,-0.002445952869749135
WOW.AX,2016-10-31,0.008594770514780414
WOW.AX,2016-11-30,-0.014060550628801294
WOW.AX,2016-12-29,0.041486722297911394
WOW.AX,2017-01-31,0.04107878349956673
WOW.AX,2017-02-28,0.01673961505628241
WOW.AX,2017-03-30,0.055414398948375077
WOW.AX,2017-04-28,0.014339639486000255
WOW.AX,2017-05-31,-0.030878032735460637
WOW.AX,2017-06-30,-0.019577915205331364
WOW.AX,2017-07-31,0.045419139265448605
WOW.AX,2017-08-31,-0.026217583301156422
WOW.AX,2017-09-29,-0.007646068334570266
WOW.AX,2017-10-31,0.043236790365099864
WOW.AX,2017-11-30,0.021672970211300546
WOW.AX,2017-12-28,0.016002945281340386
WOW.AX,2018-01-31,-7.32538700362606e-4
WOW.AX,2018-02-28,0.011634372081765543
WOW.AX,2018-03-28,-0.029531105984473838
WOW.AX,2018-04-30,0.05971850193019934
WOW.AX,2018-05-31,0.02153613605498439
WOW.AX,2018-06-29,0.07238230242780341
WOW.AX,2018-07-31,-0.014088945367948247
WOW.AX,2018-08-31,-0.05948840390301291
WOW.AX,2018-09-28,0.017587331192315148
WOW.AX,2018-10-31,0.022079824243903978
WOW.AX,2018-11-29,0.007665344402334684
WOW.AX,2018-12-30,0.017289043256300207
WOW.AX,2019-01-31,6.799357628470837e-4
WOW.AX,2019-02-28,-0.0024340422907862536
WOW.AX,2019-03-31,0.07804376126083934
WOW.AX,2019-04-30,0.024774640180916796
WOW.AX,2019-05-31,-0.01507052173599821
WOW.AX,2019-06-28,0.0592923520509534
WOW.AX,2019-07-31,0.07192288315659234
WOW.AX,2019-08-30,0.060359296753864866
WOW.AX,2019-09-30,0.005189522634693855
WOW.AX,2019-10-31,0.010193073946525022
WOW.AX,2019-11-28,0.05576221646725932
WOW.AX,2019-12-30,-0.09054326038756344
WOW.AX,2020-01-30,0.1570796677657762
WOW.AX,2020-02-27,-0.07265783900098088
WOW.AX,2020-03-31,-0.05845226139435622
WOW.AX,2020-04-30,-0.007219973423576054
WOW.AX,2020-05-29,-0.011468722317507618
WOW.AX,2020-06-30,0.05489544563558946
WOW.AX,2020-07-31,0.037553566308427655
WOW.AX,2020-08-31,0.030765167900463686
WOW.AX,2020-09-30,-0.07310705243237925
WOW.AX,2020-10-29,0.04748837793436089
WOW.AX,2020-11-30,-0.013364895971474722
WOW.AX,2020-12-30,0.04409045010594825
WOW.AX,2021-01-31,0.04426346458709918
WOW.AX,2021-02-28,-0.018514162850123084
WOW.AX,2021-03-31,0.03184975222284603
WOW.AX,2021-04-30,-0.039589554890559375
WOW.AX,2021-05-31,0.059033153483736944
WOW.AX,2021-06-30,0.08151498751765418
WOW.AX,2021-07-30,0.016522371544147374
WOW.AX,2021-08-31,0.07714166049974147
WOW.AX,2021-09-30,-0.04470145245655399
WOW.AX,2021-10-31,-0.029987299363435138
WOW.AX,2021-11-30,0.0437516491127774
WOW.AX,2021-12-30,-0.0459336980906091
WOW.AX,2022-01-31,-0.09050257343969192
WOW.AX,2022-02-28,0.021116689277608458
WOW.AX,2022-03-31,0.06647691371802988
WOW.AX,2022-04-29,0.03438083072686893
WOW.AX,2022-05-31,-0.10023363507689487
WOW.AX,2022-06-30,0.02741683469691303
WOW.AX,2022-07-29,0.0539327041991009
WOW.AX,2022-08-31,-0.02399115138562047
WOW.AX,2022-09-30,-0.059296209298959845
WOW.AX,2022-10-31,-0.014138400365224624
WOW.AX,2022-11-30,0.03376147893720671
WOW.AX,2022-12-29,-0.030057641190132767
WOW.AX,2023-01-31,0.07598301870061697
WOW.AX,2023-02-28,0.018277704110448267
WOW.AX,2023-03-30,0.043789681705176164
WOW.AX,2023-04-28,0.024538096461787617
WOW.AX,2023-05-31,-0.0332215564969609
WOW.AX,2023-06-30,0.05833751257273967
WOW.AX,2023-07-31,-0.02793874174376898
WOW.AX,2023-08-31,0.002248419406909674
WOW.AX,2023-09-29,-0.021243264711118703
WOW.AX,2023-10-31,-0.061897006932279064
WOW.AX,2023-11-30,-0.012853423116688578
WOW.AX,2023-12-28,0.07638895176269944
WOW.AX,2024-01-31,-0.03790342759855092
WOW.AX,2024-02-29,-0.06556433683040364
WOW.AX,2024-03-27,0.006065914423634133
WOW.AX,2024-04-30,-0.03828750679462545
WOW.AX,2024-05-31,-0.009404357999976964
WOW.AX,2024-06-28,0.06930370473231307
WOW.AX,2024-07-31,0.021012181181379486
WOW.AX,2024-08-30,0.03420291743026915
WOW.AX,2024-09-30,-0.0407271386885002
WOW.AX,2024-10-31,-0.10510501602470457
WOW.AX,2024-11-28,0.012751620422414733
WOW.AX,2024-12-30,0.010271683432053536
CSL.AX,2015-01-29,0.006523369563764536
CSL.AX,2015-02-26,0.048777457955962555
CSL.AX,2015-03-31,0.012353968184701358
CSL.AX,2015-04-30,-0.01781242046995668
CSL.AX,2015-05-29,0.027698191185916876
CSL.AX,2015-06-30,-0.07518706328585667
CSL.AX,2015-07-31,0.1444429235567004
CSL.AX,2015-08-31,-0.07164492900856967
CSL.AX,2015-09-30,-0.019276246296984767
CSL.AX,2015-10-29,0.0514573968851888
CSL.AX,2015-11-30,0.07378221858071865
CSL.AX,2015-12-30,0.04567565798690554
CSL.AX,2016-01-31,0.025448590413732486
CSL.AX,2016-02-29,-0.04343001015393
CSL.AX,2016-03-31,-0.014367364454764497
CSL.AX,2016-04-29,0.041386397025432675
CSL.AX,2016-05-31,0.10058918443489206
CSL.AX,2016-06-30,-0.03092604137642141
CSL.AX,2016-07-29,0.05188089446115818
CSL.AX,2016-08-31,-0.08389841553460453
CSL.AX,2016-09-30,-0.0013260690090296512
CSL.AX,2016-10-31,-0.06869153752345514
CSL.AX,2016-11-30,-0.004314913557645905
CSL.AX,2016-12-29,0.01199339540038813
CSL.AX,2017-01-31,0.12857259497435858
CSL.AX,2017-02-28,0.042358264144876534
CSL.AX,2017-03-30,0.06821586375467859
CSL.AX,2017-04-28,0.057608003834373145
CSL.AX,2017-05-31,-0.024594702424435955
CSL.AX,2017-06-30,0.06760018728619954
CSL.AX,2017-07-31,-0.0871549584146818
CSL.AX,2017-08-31,0.019999956230283944
CSL.AX,2017-09-29,0.049577921932068225
CSL.AX,2017-10-31,0.04710375666761024
CSL.AX,2017-11-30,0.03799806749986967
CSL.AX,2017-12-28,-0.02953296913207426
CSL.AX,2018-01-31,0.033333068872167804
CSL.AX,2018-02-28,0.1055410925673057
CSL.AX,2018-03-28,-0.031054233126388553
CSL.AX,2018-04-30,0.09584452778456232
CSL.AX,2018-05-31,0.09092503170707333
CSL.AX,2018-06-29,0.03642721933787829
CSL.AX,2018-07-31,0.020714320599517277
CSL.AX,2018-08-31,0.1561466137504426
CSL.AX,2018-09-28,-0.10989965226105158
CSL.AX,2018-10-31,-0.0637960804308082
CSL.AX,2018-11-29,-0.057786271676430356
CSL.AX,2018-12-30,0.043742979932424264
CSL.AX,2019-01-31,0.050118923953964556
CSL.AX,2019-02-28,0.006274408994589198
CSL.AX,2019-03-31,0.01596769093306416
CSL.AX,2019-04-30,0.005010544821894003
CSL.AX,2019-05-31,0.03484926801395294
CSL.AX,2019-06-28,0.04627947209096983
CSL.AX,2019-07-31,0.06800002657808357
CSL.AX,2019-08-30,0.04899393480713643
CSL.AX,2019-09-30,-0.023881646349202534
CSL.AX,2019-10-31,0.10680815952372247
CSL.AX,2019-11-28,0.09599853006567871
CSL.AX,2019-12-30,-0.027232963207750815
CSL.AX,2020-01-30,0.13159998667308792
CSL.AX,2020-02-27,-0.008364062517732473
CSL.AX,2020-03-31,-0.0031384972440303693
CSL.AX,2020-04-30,0.007948006537848329
CSL.AX,2020-05-29,-0.10735531099004969
CSL.AX,2020-06-30,0.03902717856420379
CSL.AX,2020-07-31,-0.05888505500369523
CSL.AX,2020-08-31,0.058904176705759426
CSL.AX,2020-09-30,0.008736956268251328
CSL.AX,2020-10-29,0.0019510446715356178
CSL.AX,2020-11-30,0.04239115169064367
CSL.AX,2020-12-30,-0.05527941948896309
CSL.AX,2021-01-31,-0.01808045835504901
CSL.AX,2021-02-28,-0.027979371931876384
CSL.AX,2021-03-31,-0.021993436247249143
CSL.AX,2021-04-30,0.031026597613979634
CSL.AX,2021-05-31,0.07025339730060698
CSL.AX,2021-06-30,-0.01729751526678258
CSL.AX,2021-07-30,0.013043918765319962
CSL.AX,2021-08-31,0.07971347963410835
CSL.AX,2021-09-30,-0.054572226261647594
CSL.AX,2021-10-31,0.04492163547756478
CSL.AX,2021-11-30,0.008513273536768118
CSL.AX,2021-12-30,-0.059736534078118075
CSL.AX,2022-01-31,-0.10033720878114505
CSL.AX,2022-02-28,-0.0017204297844900518
CSL.AX,2022-03-31,0.025488098212435695
CSL.AX,2022-04-29,0.02636305877657552
CSL.AX,2022-05-31,-0.005378535916930383
CSL.AX,2022-06-30,-0.010189993496577121
CSL.AX,2022-07-29,0.07723170540227131
CSL.AX,2022-08-31,0.012765591755393935
CSL.AX,2022-09-30,-0.02319893489592373
CSL.AX,2022-10-31,-0.006175005461993788
CSL.AX,2022-11-30,0.05436698583820787
CSL.AX,2022-12-29,-0.03649634878293673
CSL.AX,2023-01-31,0.0478176387132736
CSL.AX,2023-02-28,-0.028754165767239104
CSL.AX,2023-03-30,-0.010134684845683695
CSL.AX,2023-04-28,0.042594383340071484
CSL.AX,2023-05-31,0.01932934255626262
CSL.AX,2023-06-30,-0.094683222586179
CSL.AX,2023-07-31,-0.03194179279689513
CSL.AX,2023-08-31,0.018657982931617578
CSL.AX,2023-09-29,-0.07625118297021849
CSL.AX,2023-10-31,-0.0630781734889907
CSL.AX,2023-11-30,0.11864840845982383
CSL.AX,2023-12-28,0.09050455608587749
CSL.AX,2024-01-31,0.03526936683690418
CSL.AX,2024-02-29,-0.04855780054044867
CSL.AX,2024-03-27,0.02619417430464921
CSL.AX,2024-04-30,-0.03876078065190769
CSL.AX,2024-05-31,0.01206825427707714
CSL.AX,2024-06-28,0.053944921143062485
CSL.AX,2024-07-31,0.04915150536802937
CSL.AX,2024-08-30,-0.008265442144570256
CSL.AX,2024-09-30,-0.06126256940278363
CSL.AX,2024-10-31,-0.016277823754006326
CSL.AX,2024-11-28,0.002130588092682073
CSL.AX,2024-12-30,-0.002267683868584003
MQG.AX,2015-01-29,0.06166724909471011
MQG.AX,2015-02-26,0.17232519627475895
MQG.AX,2015-03-31,0.06505573225541972
MQG.AX,2015-04-30,0.0047684854238889685
MQG.AX,2015-05-29,0.07451300525106852
MQG.AX,2015-06-30,-0.004281277896757807
MQG.AX,2015-07-31,0.009213808040982041
MQG.AX,2015-08-31,-0.07571523563516314
MQG.AX,2015-09-30,0.009614137739870854
MQG.AX,2015-10-29,0.11792345375499891
MQG.AX,2015-11-30,-0.016023136186417708
MQG.AX,2015-12-30,9.671946125158204e-4
MQG.AX,2016-01-31,-0.12963611274434006
MQG.AX,2016-02-29,-0.09578010787239111
MQG.AX,2016-03-31,-0.014430704243660664
MQG.AX,2016-04-29,-0.010903309873037004
MQG.AX,2016-05-31,0.21966562786136357
MQG.AX,2016-06-30,-0.07973835430048992
MQG.AX,2016-07-29,0.07968082755019146
MQG.AX,2016-08-31,0.08482342180439706
MQG.AX,2016-09-30,0.015365443139682577
MQG.AX,2016-10-31,-0.032096759718428514
MQG.AX,2016-11-30,0.09776711049601139
MQG.AX,2016-12-29,0.025182569023212587
MQG.AX,2017-01-31,-0.02846660020435765
MQG.AX,2017-02-28,0.023629550534836286
MQG.AX,2017-03-30,0.04108971451349075
MQG.AX,2017-04-28,0.031041938321084483
MQG.AX,2017-05-31,-0.005707836576043124
MQG.AX,2017-06-30,-0.012827494013473162
MQG.AX,2017-07-31,-0.030169479464402182
MQG.AX,2017-08-31,0.011301196480020259
MQG.AX,2017-09-29,0.04746555617541959
MQG.AX,2017-10-31,0.08172023447457888
MQG.AX,2017-11-30,0.019500556181479833
MQG.AX,2017-12-28,0.01456233134642515
MQG.AX,2018-01-31,0.040951702531722534
MQG.AX,2018-02-28,-0.007520953017485343
MQG.AX,2018-03-28,-2.918205457443923e-4
MQG.AX,2018-04-30,0.05626837585030531
MQG.AX,2018-05-31,0.08243579223654374
MQG.AX,2018-06-29,0.08151837757656155
MQG.AX,2018-07-31,-0.006712755698106809
MQG.AX,2018-08-31,0.0535745207520848
MQG.AX,2018-09-28,-0.02596597822353708
MQG.AX,2018-10-31,-0.0648206857065321
MQG.AX,2018-11-29,-0.012090779453260092
MQG.AX,2018-12-30,-0.05042799999553904
MQG.AX,2019-01-31,0.07142195697705178
MQG.AX,2019-02-28,0.1101277931968705
MQG.AX,2019-03-31,0.010756036788428958
MQG.AX,2019-04-30,0.031235768823928867
MQG.AX,2019-05-31,-0.08026294810033119
MQG.AX,2019-06-28,0.04222423346342841
MQG.AX,2019-07-31,0.02711535556647382
MQG.AX,2019-08-30,-0.03843470540204319
MQG.AX,2019-09-30,0.05846254052906952
MQG.AX,2019-10-31,0.025175471123340287
MQG.AX,2019-11-28,0.04630123156794275
MQG.AX,2019-12-30,-0.0014487421285790392
MQG.AX,2020-01-30,0.05019971935004586
MQG.AX,2020-02-27,-0.06866085127898858
MQG.AX,2020-03-31,-0.33738796503733104
MQG.AX,2020-04-30,0.14909353381694257
MQG.AX,2020-05-29,0.08987534609623493
MQG.AX,2020-06-30,0.07847578570644642
MQG.AX,2020-07-31,0.04123111785875122
MQG.AX,2020-08-31,0.034091857166694384
MQG.AX,2020-09-30,-0.06366490947256809
MQG.AX,2020-10-29,0.06004861447963705
MQG.AX,2020-11-30,0.11671457149683406
MQG.AX,2020-12-30,-0.012197791313692918
MQG.AX,2021-01-31,-0.04585491945035525
MQG.AX,2021-02-28,0.10005295733624608
MQG.AX,2021-03-31,0.04657720767804285
MQG.AX,2021-04-30,0.055022226795427454
MQG.AX,2021-05-31,-0.032875018251535826
MQG.AX,2021-06-30,0.029618691485210347
MQG.AX,2021-07-30,0.0030047129935821815
MQG.AX,2021-08-31,0.06271498426546507
MQG.AX,2021-09-30,0.09151979338167116
MQG.AX,2021-10-31,0.0915933189994591
MQG.AX,2021-11-30,-0.0015834409265746974
MQG.AX,2021-12-30,0.04961907293419765
MQG.AX,2022-01-31,-0.08169420502741209
MQG.AX,2022-02-28,-0.0295302213782368
MQG.AX,2022-03-31,0.1253755485125574
MQG.AX,2022-04-29,0.004757290377514822
MQG.AX,2022-05-31,-0.08394950807474288
MQG.AX,2022-06-30,-0.115442520551444
MQG.AX,2022-07-29,0.10102739169086572
MQG.AX,2022-08-31,-0.02136588753644486
MQG.AX,2022-09-30,-0.13832792974135988
MQG.AX,2022-10-31,0.12609666222328908
MQG.AX,2022-11-30,0.07769788345553308
MQG.AX,2022-12-29,-0.08314109415334026
MQG.AX,2023-01-31,0.12002857910363773
MQG.AX,2023-02-28,0.010160407878022415
MQG.AX,2023-03-30,-0.07008989923924513
MQG.AX,2023-04-28,0.03950815445365685
MQG.AX,2023-05-31,-0.04084861394300321
MQG.AX,2023-06-30,0.0402950925884511
MQG.AX,2023-07-31,-0.01469442561661316
MQG.AX,2023-08-31,0.014399174091952238
MQG.AX,2023-09-29,-0.055201874263064776
MQG.AX,2023-10-31,-0.04596670298704919
MQG.AX,2023-11-30,0.06524688636454723
MQG.AX,2023-12-28,0.09440371763398425
MQG.AX,2024-01-31,0.02466917491772569
MQG.AX,2024-02-29,0.032844331225437395
MQG.AX,2024-03-27,0.027580564297548404
MQG.AX,2024-04-30,-0.06124179502388971
MQG.AX,2024-05-31,0.039265395914408696
MQG.AX,2024-06-28,0.0719560440661744
MQG.AX,2024-07-31,0.02496455505314299
MQG.AX,2024-08-30,0.02788368774660177
MQG.AX,2024-09-30,0.0775329648506311
MQG.AX,2024-10-31,-0.03946287424989425
MQG.AX,2024-11-28,0.04735485147821583
MQG.AX,2024-12-30,-0.040932873580092566
